cpu,lpm,transmit,listen,hops,d,_R,_Nb
56021,927001,8724,466631,2,67,250,90
15384,312298,401,149131,1,135,250,90
15231,312448,321,157618,2,67,250,90
19413,308041,2626,150807,1,135,250,90
15181,312275,168,152918,2,67,250,90
13494,313952,261,157078,1,135,250,90
13664,313794,112,154028,2,67,250,90
15587,311875,531,148358,1,135,250,90
19862,307597,2439,155106,2,67,250,90
15624,311828,273,152431,1,135,250,90
16715,310740,2210,158631,1,135,250,90
13841,313844,115,154609,2,67,250,90
17095,310366,449,156437,2,67,250,90
16551,310894,567,151606,1,135,250,90
16626,310828,337,148523,2,67,250,90
14436,313021,317,156418,1,135,250,90
14403,313056,170,159793,2,67,250,90
14510,312948,314,157381,1,135,250,90
13677,313780,114,154871,2,67,250,90
16564,310897,600,148481,1,135,250,90
19046,308411,2445,153087,2,67,250,90
19766,311237,2437,154529,1,135,250,90
14793,312655,228,159596,2,67,250,90
15544,315499,431,156496,1,135,250,90
12237,315248,56,161193,1,135,250,90
14827,312630,113,150785,2,67,250,90
16664,310796,394,162708,2,67,250,90
15915,311552,612,151536,1,135,250,90
15440,312012,280,149716,2,67,250,90
18493,308963,2340,155317,2,67,250,90
15772,311681,568,145565,1,135,250,90
12496,314953,114,159591,2,67,250,90
14865,312792,326,151169,1,135,250,90
12565,314892,113,157449,2,67,250,90
14047,313445,410,155877,1,135,250,90
14561,312891,261,160041,1,135,250,90
12685,314772,112,153032,2,67,250,90
14329,313130,271,157024,1,135,250,90
13867,313591,225,153465,2,67,250,90
13790,313667,352,155357,1,135,250,90
15818,311641,447,160683,2,67,250,90
13584,313877,294,155208,1,135,250,90
12984,314469,168,159166,1,135,250,90
16628,310831,394,159064,2,67,250,90
16447,311011,635,152798,1,135,250,90
15837,311618,395,156260,2,67,250,90
15636,311820,411,156686,1,135,250,90
16605,310853,337,151640,2,67,250,90
15893,311564,455,155448,1,135,250,90
17341,310114,449,154498,2,67,250,90
15701,311756,492,147952,1,135,250,90
17234,310223,338,154167,2,67,250,90
21852,305603,2495,155916,2,67,250,90
17007,310450,620,148437,1,135,250,90
15681,311763,455,153918,2,67,250,90
13644,313814,170,153440,2,67,250,90
16523,310941,515,155631,1,135,250,90
15349,312100,271,159292,1,135,250,90
12464,314992,112,157560,2,67,250,90
15873,311584,373,155460,1,135,250,90
13548,313909,168,154273,2,67,250,90
15227,312231,336,143494,2,67,250,90
21967,305493,2808,146483,1,135,250,90
15802,311655,392,156026,2,67,250,90
15432,312016,549,154901,1,135,250,90
13985,313467,225,154436,1,135,250,90
12263,315195,56,160398,1,135,250,90
12719,314739,112,157371,2,67,250,90
15307,312153,338,162929,2,67,250,90
16290,311176,656,147874,1,135,250,90
14643,312810,224,151220,2,67,250,90
14497,313259,456,160589,1,135,250,90
15552,311910,339,155398,2,67,250,90
15755,311913,557,151968,1,135,250,90
15172,312281,338,155146,2,67,250,90
14695,312763,362,156888,1,135,250,90
13798,313659,224,155772,2,67,250,90
13606,313852,169,160160,2,67,250,90
15234,312226,522,151582,1,135,250,90
14878,312577,225,160511,1,135,250,90
12582,314877,112,152996,2,67,250,90
13471,313986,170,159370,2,67,250,90
14114,313350,363,152450,1,135,250,90
14463,312987,409,159125,1,135,250,90
12701,314756,112,153713,2,67,250,90
15897,311561,450,160092,2,67,250,90
14043,313420,401,154526,1,135,250,90
12611,314846,112,152131,2,67,250,90
17805,309826,542,154962,1,135,250,90
14586,312958,280,155372,1,135,250,90
12560,314897,112,160756,2,67,250,90
14202,313256,314,153780,1,135,250,90
13673,313786,224,159684,2,67,250,90
14166,313291,316,155623,1,135,250,90
14371,313085,280,157475,2,67,250,90
13675,313789,308,159535,1,135,250,90
15595,311862,393,157942,2,67,250,90
14226,313233,169,154222,2,67,250,90
17724,309739,632,150562,1,135,250,90
13753,313703,114,152712,2,67,250,90
16320,311369,465,156725,1,135,250,90
16151,311300,452,157845,1,135,250,90
14556,312901,169,154453,2,67,250,90
15561,311896,490,153327,1,135,250,90
16950,310508,392,155215,2,67,250,90
15891,311565,408,154952,1,135,250,90
14447,313010,168,158017,2,67,250,90
14382,313075,168,157665,2,67,250,90
16205,311256,422,154556,1,135,250,90
13693,313764,113,156751,2,67,250,90
14892,312563,373,157402,1,135,250,90
13576,313881,113,155221,2,67,250,90
