cpu,lpm,transmit,listen,hops,d,_R,_Nb
19528,307941,324,3721,1,135,250,90
22033,305451,325,3963,1,135,250,90
32606,294868,324,3719,1,135,250,90
32105,295368,377,3758,1,135,250,90
32825,294854,380,3762,1,135,250,90
32985,294488,488,3849,1,135,250,90
31496,295976,325,3721,1,135,250,90
30963,296508,216,3639,1,135,250,90
32763,294711,323,3721,1,135,250,90
31692,295778,377,3761,1,135,250,90
31455,296016,271,3678,1,135,250,90
36280,291190,2540,3746,1,135,250,90
31388,296087,325,3719,1,135,250,90
32773,294697,325,3719,1,135,250,90
30558,296915,378,3762,1,135,250,90
31309,296165,379,3811,1,135,250,90
31391,296083,327,3721,1,135,250,90
31284,296187,376,3759,1,135,250,90
32063,295623,610,4178,1,135,250,90
31211,296263,487,3845,1,135,250,90
31845,295629,380,3761,1,135,250,90
32116,295574,488,3844,1,135,250,90
33083,294390,387,3761,1,135,250,90
30877,296609,217,3640,1,135,250,90
30948,296736,381,3859,1,135,250,90
31845,295622,432,3918,1,135,250,90
32551,294923,488,3841,1,135,250,90
33062,294409,325,3719,1,135,250,90
32300,295189,432,3796,1,135,250,90
31562,295913,433,3799,1,135,250,90
31842,295871,432,3711,1,135,250,90
31312,296162,485,3840,1,135,250,90
30496,296978,380,3760,1,135,250,90
